Gene,Mean_Abs_SHAP
101929201,0.002274208690375207
2702,0.002273858135731521
57045,0.0022738497865940543
22848,0.0022735692083590575
347689,0.0022734966126938703
163589,0.002273328892231012
642776,0.0022729897123527514
112268008,0.002272963500793526
100505782,0.002272759400435068
84276,0.0022725955077896706
4014,0.0022725836180713397
378706,0.0022723655127222355
105373991,0.0022719988727562647
100130476,0.0022715407565540077
57817,0.0022714659440500177
165140,0.002271415037768272
105372756,0.002271320051444789
105371416,0.002270917397096274
128153,0.002270576938563963
220107,0.0022704982657182965
105376139,0.0022702886550673316
105372424,0.002270057977813865
107985059,0.0022695434902087197
101929127,0.002269507521648659
100616119,0.0022694472893194572
119385,0.0022693906928679787
107985850,0.0022692330517425042
729162,0.002268903240679596
102465495,0.002268897204675135
100996348,0.0022687063562175135
283440,0.0022687059082801986
125170,0.002268229049999861
54826,0.002268201834591259
105376058,0.00226810006461351
146795,0.002268070570579505
55255,0.0022680011772478587
66035,0.0022679088518530966
107986115,0.0022677220866718878
1293,0.0022675852885763164
23731,0.0022674463388138713
448834,0.0022670161582965943
6755,0.0022668542185670963
283174,0.0022668355055327845
353132,0.002266532344606351
9745,0.0022664496417126754
2871,0.0022661956562931166
9228,0.0022661800230094654
646383,0.0022654728115146937
221756,0.0022651389508085333
206412,0.002265066439836874
100507057,0.002264999037478877
282974,0.0022649209962806865
28772,0.0022646778765482802
402635,0.0022646558828321615
105374370,0.002264098351501875
3615,0.0022632994327452666
81472,0.002263114810671419
10803,0.0022629842074151567
654816,0.0022627562120596683
26094,0.0022627492042519765
100507347,0.002262698211975321
90586,0.002262483458917869
23033,0.0022620801400116083
1174,0.0022619732342213632
1195,0.0022619626920394546
23286,0.002261910642599259
90134,0.002261788599806563
105373734,0.0022613444639901408
56339,0.0022613309013044605
5382,0.002260973065544633
51252,0.0022609238984459246
387763,0.0022607661082760253
107984089,0.002260756992065546
105375423,0.002260295002221332
100506036,0.00225999762584808
101928813,0.0022597912919677015
112268155,0.0022596380406862985
7051,0.0022594372535271975
54762,0.002259424551644281
105370542,0.0022594111492141734
8535,0.002259031969604054
105372284,0.0022586935858808967
112268105,0.0022585246658829304
51386,0.002258305497449314
51174,0.0022582796355084317
160298,0.0022581615845907177
440021,0.0022578554018341914
109729137,0.0022571667805687907
2648,0.0022568590005910814
79888,0.0022567404789972205
400759,0.002256560155904824
105376208,0.002256327156122396
101929215,0.0022561572120646427
6166,0.0022561000823155307
146212,0.0022549874530430965
84072,0.002254718248943213
105376805,0.002254536756387144
84057,0.0022544268584819543
100507403,0.002253860132549437
644809,0.002253842214679217
27242,0.002253755709819289
339855,0.002253746149062225
118491,0.0022536940633273426
54084,0.0022535023014573267
118980,0.0022533878079077354
51292,0.0022532042954299665
5918,0.0022527435280350764
4604,0.0022526074028961446
285550,0.0022524056458681076
101927072,0.00225191054086257
100505832,0.0022518108480161065
58529,0.0022517713031825473
105377299,0.0022517203598181566
338002,0.0022516320126167735
105378449,0.002251491342484538
105371743,0.0022511729725767852
4829,0.0022507722919450786
105370479,0.002250647761025798
353131,0.0022503940915677935
105374828,0.0022503907909715752
100033819,0.002250366361982977
10307,0.0022501651738397036
990,0.0022500647767959106
102724632,0.0022500449980934808
9258,0.0022496419535937098
28908,0.002249623011590033
107984104,0.0022495689728743865
51161,0.0022493402151465072
55068,0.002249325967321054
5075,0.0022491964625789207
9481,0.002248933694667974
283677,0.0022488259230604318
284551,0.002248811793770084
105378473,0.0022488106205520294
101929596,0.002248800995958404
222229,0.0022486636270272167
85302,0.002248548459887885
4311,0.0022484900698240768
100287896,0.0022483822214965686
100422882,0.0022480951939737566
105374997,0.0022480180770758115
101927126,0.0022478952071423672
705,0.0022478176631411124
10525,0.002247560564942357
130872,0.0022472654192367764
553158,0.002246921616773469
11328,0.0022468735998767936
9704,0.0022463750659010152
196743,0.0022461597560009794
107984737,0.002245803868960822
105378825,0.0022457456466868355
51594,0.002245433346219427
25924,0.0022445990720201987
777,0.0022445812858985503
23246,0.0022443968634478445
101060264,0.0022443580984215926
2048,0.0022437512085727715
105370259,0.002243548200497659
100288960,0.0022434328513819294
127829,0.0022433857189725114
151477,0.0022432923924871184
57085,0.002243093543256049
339260,0.0022430761471880596
105372697,0.0022430678313696975
100507050,0.002242967209435049
107986087,0.0022423102327630744
107984703,0.0022418814279628863
8115,0.0022414577534670167
105369512,0.002241291029425112
221443,0.0022410803391382235
26828,0.002241032645975272
54765,0.002240724371471293
1311,0.0022406447650044257
105373713,0.0022406159067426628
105373066,0.0022404829653581504
23551,0.0022403946294578163
4258,0.002240368066417545
283692,0.0022401809024663816
5820,0.0022398724327197025
105376863,0.002239192851460174
105378577,0.0022378473196656224
101927995,0.002237656510000484
80022,0.0022372454538432053
131831,0.00223701479807071
105374052,0.0022367909361082306
54531,0.002236005058575426
79848,0.00223597148530512
378805,0.0022357885018815644
79751,0.0022357202318253077
101928263,0.0022351983845440657
89822,0.0022346973909148178
105378494,0.0022345790240043727
254778,0.0022344728205771925
107984757,0.0022341031742310223
54512,0.0022338015247826
101929407,0.0022333953541109584
11113,0.0022330754664874304
107984198,0.002232783752784763
100129543,0.002232434206875633
107984640,0.0022323939667660527
692212,0.0022323059865889156
158160,0.00223168459001657
100129129,0.0022316688400264503
105379271,0.002231627837958603
102724804,0.0022308856037038865
4610,0.0022307400089594917
105377492,0.0022303250233440064
107987095,0.002230248918745838
107987051,0.0022299320706194842
101929464,0.002229888308043178
6996,0.002229597641282536
105370091,0.002229146764320643
101927777,0.0022289486572050587
105378720,0.0022286282955627534
59341,0.0022286040628082863
131669,0.002228327103931161
2564,0.0022282960061274486
105372035,0.0022280243228061233
28950,0.002227976927963795
100526835,0.0022275768844846225
993,0.002227569098270323
26136,0.0022270983091884126
101929125,0.002227028952757532
2539,0.0022267132570545772
101928824,0.002226305587558596
205327,0.002226068925858803
441531,0.002225620429568282
284408,0.002225034514448275
84856,0.002224948449333162
4905,0.0022247750642016397
23466,0.0022247129277046035
107984800,0.002224451102885046
55449,0.002224392072002031
64600,0.002223132331755238
107987000,0.0022229460327265233
158435,0.0022227951119371094
92840,0.0022227617322636882
8577,0.0022226528887639837
6947,0.0022224045502687827
9467,0.002222384286243322
822,0.0022216279000082887
89887,0.0022214846014910975
648809,0.00222144194915248
23460,0.0022214198712693367
50649,0.0022209037064430163
7136,0.0022202110986163258
374454,0.0022201078880707582
105369164,0.002219722735989276
119391,0.002219664890838037
6783,0.00221965356282625
3397,0.0022196126255546503
246176,0.0022195666603560963
105374253,0.002219496562912219
4254,0.002219380945798229
4701,0.0022193321497637896
728215,0.0022192502500105495
57617,0.002218878573948775
344191,0.0022185013966518484
7071,0.0022184718276147116
145873,0.0022184469010762846
399972,0.0022179287462568945
5646,0.0022171764662447433
4883,0.00221707591418035
112268102,0.0022168680095337495
8318,0.0022166117991872063
51316,0.0022164001195471546
105377373,0.0022162427217101953
107984844,0.0022158462068161237
260341,0.0022152101778411264
3148,0.0022149872034597025
750,0.0022149752951519503
107987280,0.002214516807386946
22928,0.0022144351611775126
107987374,0.00221443059519847
100506235,0.0022143450364961736
105371877,0.002214235549305188
1936,0.0022141780547453626
255411,0.0022140941782088303
84188,0.002214031757703301
58528,0.0022137285451150905
107985780,0.002213622664129395
105370928,0.0022133479643875993
51747,0.0022128978639263924
28776,0.0022128749068566354
105377382,0.0022125947958467314
101929176,0.002212556499623401
107986700,0.002212413402849498
91937,0.002212303126806414
5730,0.002212237995084172
79856,0.0022118951535620686
100874093,0.0022112651996042927
105371430,0.0022111457988417856
105373170,0.00221113946585372
28893,0.0022110308515907204
8313,0.0022101388600968335
107985568,0.0022098773763452404
28582,0.002209200181553472
4661,0.0022091974807773745
3705,0.00220894653830516
146433,0.0022088345689785464
105369902,0.002208206805904409
100874246,0.0022079549741935
1503,0.0022078688778027203
102725051,0.002207818215604425
10350,0.0022075161853777905
6758,0.0022073406465586494
5833,0.0022072084003795954
10143,0.0022071334656068604
340745,0.002206829154199133
105379283,0.0022065505913557862
105371985,0.002206406741804353
6295,0.0022058515947639594
112268471,0.002205498245797589
5139,0.0022052743674734455
83442,0.002205100515188263
402415,0.002205064001172401
9031,0.002204849143461544
105376710,0.0022045994361566436
183,0.002204529624454786
100616340,0.002203964054330534
10179,0.002203939713186693
2295,0.002203695076775301
57594,0.0022036364967596167
55356,0.0022026900975895625
10814,0.0022024860174546046
6972,0.0022022221780522416
100506125,0.0022019636865833383
105371981,0.0022015697449794917
102466205,0.002201414794272643
6948,0.0022010293867422994
90288,0.002200671697510871
1427,0.0022006309734005527
105370077,0.0022000895088176205
2998,0.002199930974644428
10512,0.002199925553495042
107985711,0.0021995499834775605
4233,0.0021993999331197667
103695433,0.0021993762927942063
23107,0.0021993302607224404
84719,0.002199163293552143
105371986,0.0021986288856824655
162632,0.0021985393582160733
105370205,0.0021985223942804443
65094,0.002198487959720737
107984543,0.0021984350778263438
107985251,0.0021981990857177615
107987233,0.0021978889784968906
101927834,0.0021974564478690855
100874362,0.002197280930365905
105378568,0.0021971371528326797
101927405,0.0021966204162711966
145376,0.0021964386073033805
104355136,0.002196415421325874
7062,0.002196255600877662
401492,0.0021962157190122157
400506,0.002196139892200283
3604,0.0021961086239059313
5264,0.002195882023802346
29966,0.002195738498319656
105369724,0.002195707799454372
101929141,0.0021955771602052312
105370993,0.0021955088348986677
29915,0.002195360883583894
105376624,0.00219502805657533
100128569,0.002194891111685476
106456574,0.00219473356665175
10944,0.0021946655026779905
107984529,0.0021945127364645
105374995,0.0021943930456550477
283932,0.002194336306218383
339483,0.002194209870093865
3809,0.0021941983959864408
145553,0.0021941349056618176
2149,0.002193796042810383
56654,0.002193533585398708
107984432,0.0021935239562276988
285971,0.002193291091468329
107986293,0.0021932221636420087
101928931,0.0021931638702479455
8330,0.002193095279415734
132989,0.0021923282881295444
102723824,0.0021922055706976263
152405,0.002192122927133882
28366,0.002192108872663538
3759,0.0021920219424884607
55647,0.00219175866311833
414235,0.0021916081784771725
6744,0.0021915910391979857
105369776,0.0021915441210803147
407008,0.0021914264070370644
91039,0.002191406057148198
79635,0.002191364201507605
201617,0.002191357895724555
84915,0.0021908565296646933
55646,0.0021905295902309415
101928118,0.002190518771401347
100286986,0.002190235328492611
105377873,0.0021897958609613894
100616288,0.002189313097638386
221416,0.0021889773492788996
107986108,0.002188948318319205
106635533,0.002188646711406242
346528,0.002188184694073652
100507395,0.0021879686184976977
101927233,0.0021877367554130494
5411,0.00218723058997508
105374235,0.0021870122740811067
4111,0.002187000885600543
102466911,0.0021868887145433625
118788,0.002186754975784321
105370256,0.002186711567912298
23177,0.002186658391834017
126823,0.0021861830702929906
6354,0.0021861671791844764
90871,0.0021860525657541835
9739,0.002185921637256441
29895,0.002185824160767361
105375864,0.0021857813541028915
84067,0.0021852350430690997
140707,0.002184995337217261
